"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/03/2012","AQS","171191007","3","15.7","ug/m3 LC","59","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/04/2012","AQS","171191007","3","26.1","ug/m3 LC","80","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/05/2012","AQS","171191007","3","9.4","ug/m3 LC","39","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/06/2012","AQS","171191007","3","11.5","ug/m3 LC","48","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/07/2012","AQS","171191007","3","16.9","ug/m3 LC","61","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/08/2012","AQS","171191007","3","8","ug/m3 LC","33","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/09/2012","AQS","171191007","3","8.7","ug/m3 LC","36","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/10/2012","AQS","171191007","3","5.5","ug/m3 LC","23","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/11/2012","AQS","171191007","3","7.2","ug/m3 LC","30","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/12/2012","AQS","171191007","3","13","ug/m3 LC","53","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/13/2012","AQS","171191007","3","15.5","ug/m3 LC","58","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/14/2012","AQS","171191007","3","16.3","ug/m3 LC","60","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/17/2012","AQS","171191007","3","10.5","ug/m3 LC","44","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/18/2012","AQS","171191007","3","10.2","ug/m3 LC","43","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/19/2012","AQS","171191007","3","11.9","ug/m3 LC","50","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/20/2012","AQS","171191007","3","7.7","ug/m3 LC","32","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/21/2012","AQS","171191007","3","6.5","ug/m3 LC","27","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/22/2012","AQS","171191007","3","9.3","ug/m3 LC","39","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/23/2012","AQS","171191007","3","6","ug/m3 LC","25","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/24/2012","AQS","171191007","3","10.4","ug/m3 LC","43","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/25/2012","AQS","171191007","3","14.4","ug/m3 LC","56","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/26/2012","AQS","171191007","3","11.2","ug/m3 LC","47","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"04/27/2012","AQS","171191007","3","8.4","ug/m3 LC","35","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/01/2012","AQS","171191007","3","11.4","ug/m3 LC","48","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/02/2012","AQS","171191007","3","11.9","ug/m3 LC","50","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/08/2012","AQS","171191007","3","7","ug/m3 LC","29","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/09/2012","AQS","171191007","3","8","ug/m3 LC","33","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/10/2012","AQS","171191007","3","9.8","ug/m3 LC","41","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/11/2012","AQS","171191007","3","12.6","ug/m3 LC","52","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/12/2012","AQS","171191007","3","15.9","ug/m3 LC","59","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/13/2012","AQS","171191007","3","11.7","ug/m3 LC","49","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/14/2012","AQS","171191007","3","7.6","ug/m3 LC","32","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/15/2012","AQS","171191007","3","11.3","ug/m3 LC","47","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/16/2012","AQS","171191007","3","9","ug/m3 LC","38","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/17/2012","AQS","171191007","3","8.1","ug/m3 LC","34","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/18/2012","AQS","171191007","3","15.8","ug/m3 LC","59","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/19/2012","AQS","171191007","3","18.8","ug/m3 LC","65","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/20/2012","AQS","171191007","3","15.6","ug/m3 LC","58","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/21/2012","AQS","171191007","3","8.4","ug/m3 LC","35","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/22/2012","AQS","171191007","3","10.8","ug/m3 LC","45","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/23/2012","AQS","171191007","3","14.2","ug/m3 LC","55","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/24/2012","AQS","171191007","3","17.1","ug/m3 LC","62","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/25/2012","AQS","171191007","3","19.6","ug/m3 LC","67","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/26/2012","AQS","171191007","3","16.2","ug/m3 LC","60","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/27/2012","AQS","171191007","3","16.7","ug/m3 LC","61","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/28/2012","AQS","171191007","3","20.1","ug/m3 LC","68","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/29/2012","AQS","171191007","3","9.6","ug/m3 LC","40","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/30/2012","AQS","171191007","3","7.5","ug/m3 LC","31","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"05/31/2012","AQS","171191007","3","9.8","ug/m3 LC","41","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/01/2012","AQS","171191007","3","9.1","ug/m3 LC","38","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/02/2012","AQS","171191007","3","9.8","ug/m3 LC","41","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/03/2012","AQS","171191007","3","12.2","ug/m3 LC","51","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/04/2012","AQS","171191007","3","17.3","ug/m3 LC","62","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/05/2012","AQS","171191007","3","8.8","ug/m3 LC","37","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/06/2012","AQS","171191007","3","8.2","ug/m3 LC","34","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/07/2012","AQS","171191007","3","10.1","ug/m3 LC","42","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/08/2012","AQS","171191007","3","14.3","ug/m3 LC","56","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/09/2012","AQS","171191007","3","14.2","ug/m3 LC","55","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/10/2012","AQS","171191007","3","11.5","ug/m3 LC","48","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/11/2012","AQS","171191007","3","12.8","ug/m3 LC","52","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/12/2012","AQS","171191007","3","8.5","ug/m3 LC","35","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/13/2012","AQS","171191007","3","8.6","ug/m3 LC","36","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/14/2012","AQS","171191007","3","15.5","ug/m3 LC","58","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/15/2012","AQS","171191007","3","17.2","ug/m3 LC","62","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/16/2012","AQS","171191007","3","15.4","ug/m3 LC","58","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/17/2012","AQS","171191007","3","12.5","ug/m3 LC","52","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/18/2012","AQS","171191007","3","18.1","ug/m3 LC","64","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/19/2012","AQS","171191007","3","11.5","ug/m3 LC","48","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/20/2012","AQS","171191007","3","12.4","ug/m3 LC","52","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/21/2012","AQS","171191007","3","13.2","ug/m3 LC","53","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/22/2012","AQS","171191007","3","9.1","ug/m3 LC","38","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/23/2012","AQS","171191007","3","11.6","ug/m3 LC","48","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/24/2012","AQS","171191007","3","15.8","ug/m3 LC","59","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/25/2012","AQS","171191007","3","10.5","ug/m3 LC","44","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/26/2012","AQS","171191007","3","8.7","ug/m3 LC","36","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"06/27/2012","AQS","171191007","3","14.8","ug/m3 LC","57","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
